3.024361279048321247e+09;3.024361279048321247e+09;2.576180934884174728e+10;2.132684698000000238e+09;2.131743295000000238e+09;2.052922816195261383e+10
2.999321781858392239e+09;2.999321781858392239e+09;2.565425491701417542e+10;2.160978310000000000e+09;2.162190111000000000e+09;1.992700596189502335e+10
2.959108618363370895e+09;2.959108618363370895e+09;2.543882743433997726e+10;2.366220267000000000e+09;2.358745155000000000e+09;1.962959710085786057e+10
2.919288024261540890e+09;2.919288024261540890e+09;2.531315673551960373e+10;2.201545088000000000e+09;2.190295258000000000e+09;1.922446264577203751e+10
2.858495794852673054e+09;2.858495794852673054e+09;2.506826570696931458e+10;2.150846035000000000e+09;2.145425653000000000e+09;1.952420997684342194e+10
2.823677468964818478e+09;2.823677468964818478e+09;2.494237802258425522e+10;2.083482747000000000e+09;2.076937829000000000e+09;1.938959069259080505e+10
2.748497901585757732e+09;2.748497901585757732e+09;2.463562455911083221e+10;2.026548093000000000e+09;2.028746126000000000e+09;1.815123413016067505e+10
3.018470460714610577e+09;3.018470460714610577e+09;2.566037595910008621e+10;2.436948380000000000e+09;2.435508882000000000e+09;1.859447568267873383e+10
2.861243549065511227e+09;2.861243549065511227e+09;2.504461311660525894e+10;2.283877018000000000e+09;2.284946153000000000e+09;2.053465656598501587e+10
2.889185011830259800e+09;2.889185011830259800e+09;2.509628053829776382e+10;2.347512094000000000e+09;2.365208820000000000e+09;1.718153011628175354e+10
3.034510132319485664e+09;3.034510132319485664e+09;2.571894617816662979e+10;2.484522013000000000e+09;2.484143897000000000e+09;2.092968393663618469e+10
2.813288720837012291e+09;2.813288720837012291e+09;2.483910964593851089e+10;2.338394872000000000e+09;2.321398501000000000e+09;1.911477413926453018e+10
2.861857230348185539e+09;2.861857230348185539e+09;2.501110035395668030e+10;2.241349998000000000e+09;2.256716177000000000e+09;2.216521190407620621e+10
2.874924432950482845e+09;2.874924432950482845e+09;2.502021405885495758e+10;2.480754835000000000e+09;2.502994524000000000e+09;1.769149171859456635e+10
3.056855832856612682e+09;3.056855832856612682e+09;2.590729146200088882e+10;2.050064304000000000e+09;2.051918744000000238e+09;2.120465676559410095e+10
2.759922248848651409e+09;2.759922248848651409e+09;2.466157853418807220e+10;2.171502077000000000e+09;2.162267791000000000e+09;1.940101161112991333e+10
3.130673086117293358e+09;3.130673086117293358e+09;2.622457935746511841e+10;2.140343656999999762e+09;2.138875721999999762e+09;1.963846237516266632e+10
2.867945518651435375e+09;2.867945518651435375e+09;2.499621848003841400e+10;2.300349903000000000e+09;2.320174590000000000e+09;2.270263443447581863e+10
3.002097394013889313e+09;3.002097394013889313e+09;2.567236255661600113e+10;2.142624872999999762e+09;2.129181446000000000e+09;1.868624798326232910e+10
3.014249535617468834e+09;3.014249535617468834e+09;2.560439438546105576e+10;2.282068702000000000e+09;2.265783606000000000e+09;1.641055941986274719e+10
2.922761363233355045e+09;2.922761363233355045e+09;2.531997567034832382e+10;2.020902252999999762e+09;2.037050475000000000e+09;1.684055528340568542e+10
2.701902832573892117e+09;2.701902832573892117e+09;2.441474072182347488e+10;2.229604511000000000e+09;2.222000570000000000e+09;1.960905341260962296e+10
3.025505578494394302e+09;3.025505578494394302e+09;2.579725244114772415e+10;2.052510426000000000e+09;2.049204689000000000e+09;1.943285654888558197e+10
3.056487596552769184e+09;3.056487596552769184e+09;2.590443809297937393e+10;2.098581216000000000e+09;2.100976957999999762e+09;2.067364381581079483e+10
2.871502691073840141e+09;2.871502691073840141e+09;2.510893404576552582e+10;2.177943962000000000e+09;2.176666358000000000e+09;2.063672398038636017e+10
2.978181194380691051e+09;2.978181194380691051e+09;2.556467007224969864e+10;2.166104011000000000e+09;2.164126606000000000e+09;1.970964722838883209e+10
2.932678835716612816e+09;2.932678835716612816e+09;2.539948868640940857e+10;2.068512741000000000e+09;2.053333616000000000e+09;1.873165640752029037e+10
3.053259905423387051e+09;3.053259905423387051e+09;2.580293556896391678e+10;2.388612319000000000e+09;2.391809941000000000e+09;2.161179903663248444e+10
2.922562515950734138e+09;2.922562515950734138e+09;2.527161548506638336e+10;2.265828198000000000e+09;2.287942410000000000e+09;1.756717403857923508e+10
2.777497658890919685e+09;2.777497658890919685e+09;2.468731709369369888e+10;2.336999388000000000e+09;2.333921305000000000e+09;2.076612531661031342e+10
2.997884045201309681e+09;2.997884045201309681e+09;2.564498883652913666e+10;2.191545627000000000e+09;2.175507142000000000e+09;1.892200223207930374e+10
2.805046317716284275e+09;2.805046317716284275e+09;2.487432749330997086e+10;2.005155928000000000e+09;2.008483169000000000e+09;2.076692052057932663e+10
2.895662351663228989e+09;2.895662351663228989e+09;2.514541577505331802e+10;2.441224494000000000e+09;2.444065942000000000e+09;2.115249906878120041e+10
2.783087324385944843e+09;2.783087324385944843e+09;2.469414023015903091e+10;2.404142603000000000e+09;2.400781596000000000e+09;1.874753304116485977e+10
2.675532352883157730e+09;2.675532352883157730e+09;2.431094975162048340e+10;2.214754302000000000e+09;2.200213015000000000e+09;1.922731810102458954e+10
2.920602888611562729e+09;2.920602888611562729e+09;2.526288298787657928e+10;2.429254153000000000e+09;2.411669149000000000e+09;1.914548119694046783e+10
2.675209271464522839e+09;2.675209271464522839e+09;2.431232195593978500e+10;2.207989592000000000e+09;2.196838661000000000e+09;1.940596682483670425e+10
2.784839377765480995e+09;2.784839377765480995e+09;2.477199931985674286e+10;2.108598264999999762e+09;2.112388649000000000e+09;2.020036217544752502e+10
2.941574697944801807e+09;2.941574697944801807e+09;2.537533522493918991e+10;2.248146721000000000e+09;2.254792438000000000e+09;2.111263708331208801e+10
2.976115215050981045e+09;2.976115215050981045e+09;2.555142066548614502e+10;2.195265272000000000e+09;2.187568698000000000e+09;1.939396110005547714e+10
3.138632794186774254e+09;3.138632794186774254e+09;2.620157008917870331e+10;2.330636672000000000e+09;2.328985799000000000e+09;2.064799500418499374e+10
2.848500387320367336e+09;2.848500387320367336e+09;2.495035844556636047e+10;2.453268035000000000e+09;2.449799256000000000e+09;1.878807732969678497e+10
2.937691363496906757e+09;2.937691363496906757e+09;2.538701119199472427e+10;2.157014069000000000e+09;2.157654164000000000e+09;1.825815221563809586e+10
3.038689235111905575e+09;3.038689235111905575e+09;2.570767689301937485e+10;2.379029199000000000e+09;2.392421113000000000e+09;1.698853160626869965e+10
2.705069428071761608e+09;2.705069428071761608e+09;2.441598259338764954e+10;2.237353327000000000e+09;2.238513402000000000e+09;2.096024994659927368e+10
2.791292694712358475e+09;2.791292694712358475e+09;2.476961934055381012e+10;2.205412293000000000e+09;2.209143975000000000e+09;2.100800170011606979e+10
2.965713787522558212e+09;2.965713787522558212e+09;2.549805049432009125e+10;2.178540082000000000e+09;2.179203556000000000e+09;1.826158230464390182e+10
3.097535913599507332e+09;3.097535913599507332e+09;2.601985266661243439e+10;2.387646509000000000e+09;2.369464896000000000e+09;1.903033134334011078e+10
2.944095278857175827e+09;2.944095278857175827e+09;2.542412538738212204e+10;2.164405599000000000e+09;2.162105631000000000e+09;1.970124450365982819e+10
3.012793198660866261e+09;3.012793198660866261e+09;2.569127800437147141e+10;2.216397731000000000e+09;2.216876899000000000e+09;2.070324678230683899e+10
2.907293591410794258e+09;2.907293591410794258e+09;2.524267046174733353e+10;2.186651261000000000e+09;2.190103141000000000e+09;2.130892457940072632e+10
2.821011732597454071e+09;2.821011732597454071e+09;2.483909347449164963e+10;2.463136404000000000e+09;2.464036684000000000e+09;2.076413100472973251e+10
2.928196071600703239e+09;2.928196071600703239e+09;2.531486405772229004e+10;2.339512728000000000e+09;2.335394754000000000e+09;1.978828644887564087e+10
3.076657670529947758e+09;3.076657670529947758e+09;2.592710141557143784e+10;2.214440073000000000e+09;2.234107375000000000e+09;1.721932162881571579e+10
2.955113175370372772e+09;2.955113175370372772e+09;2.541142601148851776e+10;2.407726334000000000e+09;2.405131937000000000e+09;1.996190227490965652e+10
3.090767052633422375e+09;3.090767052633422375e+09;2.599942483073470688e+10;2.330044501000000000e+09;2.334755749000000000e+09;2.033697195111688614e+10
3.006237281654131413e+09;3.006237281654131413e+09;2.565730277900257492e+10;2.249961262000000000e+09;2.248824691000000000e+09;2.047782960424885559e+10
2.727597248478656769e+09;2.727597248478656769e+09;2.447944865786639023e+10;2.372872124000000000e+09;2.365504603000000000e+09;1.885909582871101379e+10
2.814249685138770580e+09;2.814249685138770580e+09;2.488721031774896240e+10;2.152572569000000000e+09;2.150913630000000000e+09;1.981133609104128647e+10
3.066673706094627380e+09;3.066673706094627380e+09;2.586118377596094131e+10;2.510224369000000000e+09;2.495430739000000000e+09;1.939983239550175858e+10
3.015686429959006310e+09;3.015686429959006310e+09;2.567544316573804474e+10;2.342339741000000000e+09;2.336400776000000000e+09;1.860527367703563309e+10
3.125524912637947559e+09;3.125524912637947559e+09;2.616151377730979538e+10;2.281612086000000000e+09;2.271816976000000000e+09;1.861014670243920135e+10
2.891073356287621021e+09;2.891073356287621021e+09;2.520042658842987061e+10;2.122119082000000238e+09;2.125533021000000000e+09;2.084590141233529663e+10
2.867914018456371307e+09;2.867914018456371307e+09;2.507356281249984741e+10;2.239204894000000000e+09;2.245127839000000000e+09;2.111630402380965042e+10
2.983133337276554585e+09;2.983133337276554585e+09;2.552552216844593430e+10;2.382684151000000000e+09;2.381493854000000000e+09;2.082370785896444321e+10
2.669479164524324894e+09;2.669479164524324894e+09;2.421743687016315460e+10;2.551843776000000000e+09;2.542650016000000000e+09;1.998058113194051361e+10
2.819249398751636028e+09;2.819249398751636028e+09;2.488386475979743576e+10;2.222608577000000000e+09;2.220459969000000000e+09;2.059147051455269241e+10
2.878420597589353085e+09;2.878420597589353085e+09;2.512649369220210648e+10;2.196012608000000000e+09;2.200055815000000000e+09;1.823383181053723145e+10
2.876298332032963753e+09;2.876298332032963753e+09;2.507350916526891708e+10;2.122748478000000000e+09;2.140348646999999762e+09;2.253719030644456863e+10
2.895631995072053909e+09;2.895631995072053909e+09;2.516449164478414917e+10;2.256522735000000000e+09;2.280026398000000000e+09;1.772132206496384430e+10
2.968226431982217789e+09;2.968226431982217789e+09;2.547762741255617142e+10;2.307833337000000000e+09;2.312014297000000000e+09;2.103330666233672333e+10
2.865736052291577816e+09;2.865736052291577816e+09;2.506027903835802460e+10;2.314973147000000000e+09;2.313964558000000000e+09;2.001953314385308838e+10
2.952593568832175732e+09;2.952593568832175732e+09;2.541979593813124466e+10;2.321749535000000000e+09;2.318873860000000000e+09;1.984960691008863449e+10
2.900566206550484180e+09;2.900566206550484180e+09;2.517452996203574371e+10;2.396657475000000000e+09;2.401366463000000000e+09;2.119102900147468948e+10
2.977842868796771049e+09;2.977842868796771049e+09;2.553700291201983643e+10;2.285024354000000000e+09;2.275665884000000000e+09;1.941796591953050613e+10
2.812265091130875111e+09;2.812265091130875111e+09;2.484624950401804352e+10;2.227686235000000000e+09;2.235100192000000000e+09;2.120684140101885986e+10
2.793960789782177448e+09;2.793960789782177448e+09;2.474530924627713013e+10;2.384222714000000000e+09;2.388285792000000000e+09;2.050378548233898926e+10
3.013530172050446510e+09;3.013530172050446510e+09;2.568638197056829071e+10;2.287244838000000000e+09;2.280588894000000000e+09;1.955415048995699692e+10
2.837064476866576672e+09;2.837064476866576672e+09;2.490971795403068924e+10;2.428887999000000000e+09;2.423973952000000000e+09;1.879183538456616974e+10
2.748119727822420120e+09;2.748119727822420120e+09;2.455329493402861023e+10;2.400227714000000000e+09;2.397706206000000000e+09;2.091775094178281784e+10
3.096187669638685226e+09;3.096187669638685226e+09;2.603118811488817978e+10;2.316315736000000000e+09;2.301433186000000000e+09;1.885589036492764664e+10
2.864132305305285454e+09;2.864132305305285454e+09;2.506751743876084137e+10;2.255619634000000000e+09;2.251411558000000000e+09;1.971725132132643127e+10
2.971046127676867008e+09;2.971046127676867008e+09;2.547636147554191589e+10;2.312669478000000000e+09;2.314648505000000000e+09;2.152657330579848862e+10
2.846453766523256302e+09;2.846453766523256302e+09;2.500464531026926041e+10;2.185836511000000000e+09;2.181221577000000000e+09;1.850467018803666687e+10
2.916828961921855450e+09;2.916828961921855450e+09;2.527061478317277145e+10;2.241328070000000000e+09;2.250492798000000000e+09;1.812180418665962601e+10
2.783786101118527412e+09;2.783786101118527412e+09;2.471244198654878616e+10;2.359465383000000000e+09;2.360022218000000000e+09;2.023222471175475311e+10
2.746240841811998367e+09;2.746240841811998367e+09;2.456498548433699417e+10;2.280172380000000000e+09;2.286180584000000000e+09;1.835528589199040222e+10
2.838321125002819538e+09;2.838321125002819538e+09;2.493028765446856308e+10;2.234822499000000000e+09;2.257023405000000000e+09;1.760731198377286530e+10
2.787105508748100281e+09;2.787105508748100281e+09;2.469069228080164337e+10;2.425583450000000000e+09;2.427650900000000000e+09;2.175467799677915192e+10
2.689917136335488796e+09;2.689917136335488796e+09;2.434334859929411316e+10;2.276287533000000000e+09;2.280048150000000000e+09;2.116641177552795029e+10
2.826930986583710194e+09;2.826930986583710194e+09;2.490048859954479218e+10;2.321797126000000000e+09;2.312814587000000000e+09;1.958026181548707962e+10
2.957236563595858574e+09;2.957236563595858574e+09;2.542632611159122086e+10;2.300940355000000000e+09;2.306517936000000000e+09;2.132979942369372940e+10
2.706396503712994099e+09;2.706396503712994099e+09;2.441242190886724091e+10;2.280578932000000000e+09;2.279804772000000000e+09;2.090213136573105621e+10
2.761972653300640106e+09;2.761972653300640106e+09;2.462898358920041275e+10;2.353451325000000000e+09;2.345371069000000000e+09;1.970869783898266220e+10
2.696357289155993938e+09;2.696357289155993938e+09;2.436566905954512787e+10;2.325880479000000000e+09;2.328771323000000000e+09;2.042562325263468933e+10
2.734249530363548279e+09;2.734249530363548279e+09;2.448805706296223450e+10;2.219626664000000000e+09;2.238472735000000000e+09;2.241747548009651947e+10
3.054614780534927368e+09;3.054614780534927368e+09;2.584146433434671783e+10;2.287697635000000000e+09;2.295464508000000000e+09;2.118138885350814819e+10
2.822851393626625061e+09;2.822851393626625061e+09;2.485770263630365753e+10;2.274239917000000000e+09;2.296412362000000000e+09;1.763709259055027390e+10
2.861107469420016289e+09;2.861107469420016289e+09;2.501619691366366196e+10;2.385239965000000000e+09;2.383791741000000000e+09;1.862880248075442505e+10
2.700587664168476105e+09;2.700587664168476105e+09;2.442189548328167343e+10;2.169778516000000000e+09;2.155750500000000000e+09;1.916892399409722900e+10
2.779216223743005753e+09;2.779216223743005753e+09;2.474821996065798569e+10;2.115332345000000000e+09;2.118845453999999762e+09;2.029852650350164795e+10
3.012358641093759537e+09;3.012358641093759537e+09;2.567203219066677094e+10;2.319865705000000000e+09;2.317285528000000000e+09;1.983191074610585022e+10
2.895622912794858932e+09;2.895622912794858932e+09;2.513673995648340607e+10;2.299601962000000000e+09;2.317736233000000000e+09;1.720499769013298798e+10
2.719395740320158482e+09;2.719395740320158482e+09;2.447718006934695435e+10;2.245682839000000000e+09;2.247905030000000000e+09;2.026441800734237671e+10
3.002887763984303951e+09;3.002887763984303951e+09;2.563080889429483795e+10;2.223012197000000000e+09;2.226141999000000000e+09;2.147748174762461853e+10
3.037260523082959175e+09;3.037260523082959175e+09;2.576017423568536377e+10;2.289157070000000000e+09;2.304570055000000000e+09;1.793307829137508392e+10
2.812036632571600437e+09;2.812036632571600437e+09;2.478673512373602295e+10;2.428260628000000000e+09;2.449138771000000000e+09;1.810486065169059372e+10
2.929768586981881142e+09;2.929768586981881142e+09;2.533093973489690018e+10;2.143134377000000000e+09;2.152411362000000000e+09;2.172736750594059753e+10
2.788179890168896675e+09;2.788179890168896675e+09;2.473002765166754913e+10;2.378341559000000000e+09;2.367215447000000000e+09;1.956503164661436462e+10
2.851376913005227566e+09;2.851376913005227566e+09;2.504722157933920288e+10;2.090509687000000238e+09;2.088982342000000238e+09;2.053314624705995178e+10
3.079259764951174736e+09;3.079259764951174736e+09;2.602078966080318832e+10;2.077525377000000000e+09;2.071286335000000000e+09;1.927879516158572006e+10
2.928194786082675457e+09;2.928194786082675457e+09;2.527080475703474426e+10;2.289438954000000000e+09;2.306732536000000000e+09;2.224657409310166931e+10
2.837578117042338848e+09;2.837578117042338848e+09;2.488871174621707916e+10;2.451864942000000000e+09;2.455753699000000000e+09;2.182848032721589279e+10
2.816665102816325188e+09;2.816665102816325188e+09;2.484532660521912766e+10;2.286092904000000000e+09;2.288817241000000000e+09;2.149223767714530182e+10
2.861734961565975189e+09;2.861734961565975189e+09;2.507202649376653290e+10;2.197183352000000000e+09;2.194827820000000000e+09;1.977921580307185745e+10
2.987994469912716866e+09;2.987994469912716866e+09;2.555554799178561401e+10;2.374064567000000000e+09;2.360446923000000000e+09;1.891993094158807373e+10
2.885835363229684830e+09;2.885835363229684830e+09;2.514704330523394012e+10;2.272809380000000000e+09;2.272826595000000000e+09;2.054521694913735580e+10
2.718880959197183132e+09;2.718880959197183132e+09;2.446008505165335846e+10;2.331857859000000000e+09;2.324789600000000000e+09;1.975648910673135376e+10
3.078859240705224991e+09;3.078859240705224991e+09;2.595705855038888550e+10;2.265832030000000000e+09;2.269744930000000000e+09;2.093112278973328781e+10
2.721605743492733955e+09;2.721605743492733955e+09;2.448337023520782089e+10;2.242153866000000000e+09;2.233748410000000000e+09;1.875687162632900238e+10
3.120487166727252007e+09;3.120487166727252007e+09;2.615984591270563126e+10;2.218658294000000000e+09;2.215691509000000000e+09;1.962578619804956818e+10
3.150358633221920490e+09;3.150358633221920490e+09;2.626935747973535538e+10;2.302982160000000000e+09;2.292661352000000000e+09;1.929776356077102661e+10
3.067436572731449127e+09;3.067436572731449127e+09;2.587707230897832489e+10;2.433221075000000000e+09;2.420906062000000000e+09;1.887973702333641815e+10
2.758969100517560005e+09;2.758969100517560005e+09;2.456608879971134949e+10;2.490815983000000000e+09;2.492084218000000000e+09;2.181121618809196091e+10
2.859125725676183701e+09;2.859125725676183701e+09;2.499408644609804535e+10;2.349195518000000000e+09;2.356580116000000000e+09;2.187783177761402893e+10
3.042314759398937225e+09;3.042314759398937225e+09;2.578246149819713974e+10;2.396997607000000000e+09;2.390251612000000000e+09;1.966237690842867279e+10
2.769522531679611683e+09;2.769522531679611683e+09;2.467321507016071701e+10;2.285773535000000000e+09;2.270465100000000000e+09;1.902213331196922684e+10
2.978051718182585716e+09;2.978051718182585716e+09;2.549437736803948212e+10;2.421997199000000000e+09;2.420366230000000000e+09;1.860486420719997787e+10
2.678199697684539795e+09;2.678199697684539795e+09;2.431166763111227417e+10;2.197575464000000000e+09;2.201819426000000000e+09;1.834914443802993011e+10
2.619770215513270855e+09;2.619770215513270855e+09;2.407009410008000946e+10;2.302871457000000000e+09;2.287696350000000000e+09;1.913459124936377335e+10
2.743751299851529121e+09;2.743751299851529121e+09;2.455395364208348083e+10;2.092213651000000000e+09;2.100662445999999762e+09;1.673471613887870026e+10
3.002448485918356419e+09;3.002448485918356419e+09;2.561069457727247620e+10;2.371741327000000000e+09;2.367039500000000000e+09;1.862758045463277054e+10
3.146202312130578518e+09;3.146202312130578518e+09;2.624623972489183807e+10;2.324669912000000000e+09;2.316915772000000000e+09;1.946297207877482224e+10
2.848217612542608738e+09;2.848217612542608738e+09;2.494641956879234314e+10;2.259286273000000000e+09;2.276933892000000000e+09;2.230359540054354095e+10
2.784202618855203152e+09;2.784202618855203152e+09;2.473974662950450897e+10;2.254817955000000000e+09;2.252132431000000000e+09;1.987749285439018631e+10
3.066781509361536503e+09;3.066781509361536503e+09;2.582227395880205154e+10;2.398499836000000000e+09;2.417852260000000000e+09;2.237459040823089981e+10
3.187114022228643894e+09;3.187114022228643894e+09;2.636941414084141541e+10;2.207862977000000000e+09;2.227135000000000000e+09;2.243118785342087936e+10
3.130549082184386253e+09;3.130549082184386253e+09;2.620990404742119598e+10;2.206221094000000000e+09;2.194697516000000000e+09;1.910561185678189468e+10
2.619029502269821167e+09;2.619029502269821167e+09;2.401214431342577744e+10;2.384005771000000000e+09;2.405748387000000000e+09;1.777075536315669250e+10
3.127625905473645210e+09;3.127625905473645210e+09;2.614358669738000488e+10;2.409898792000000000e+09;2.406185781000000000e+09;1.979655434429294968e+10
2.768576285595156670e+09;2.768576285595156670e+09;2.463434221227558136e+10;2.374390459000000000e+09;2.381562299000000000e+09;2.136079896947652054e+10
2.753733329636276722e+09;2.753733329636276722e+09;2.462544732099044037e+10;2.221868522000000000e+09;2.216517232000000000e+09;1.967929446262154770e+10
3.127313067125536919e+09;3.127313067125536919e+09;2.615895611989549255e+10;2.347142959000000000e+09;2.340953340000000000e+09;1.958772503415600204e+10
2.816570005646826744e+09;2.816570005646826744e+09;2.484861677257335281e+10;2.367948344000000000e+09;2.351437050000000000e+09;1.925957361656250381e+10
3.039791874455021858e+09;3.039791874455021858e+09;2.575161979373057938e+10;2.204688266000000000e+09;2.223701684000000000e+09;2.224771161721625519e+10
3.068797542126832962e+09;3.068797542126832962e+09;2.594098874110435867e+10;2.195032739000000000e+09;2.185808171000000000e+09;1.852626173569353104e+10
2.842546228882434845e+09;2.842546228882434845e+09;2.499105584778189468e+10;2.206890287000000000e+09;2.195940390000000000e+09;1.929680318970582199e+10
3.122491797994050980e+09;3.122491797994050980e+09;2.618133366188244247e+10;2.138354862000000000e+09;2.138053727000000000e+09;2.051575586250787735e+10
3.011103541753130436e+09;3.011103541753130436e+09;2.567721042148605347e+10;2.196069647000000000e+09;2.206823803000000000e+09;1.795158264001386261e+10
2.728189009479294300e+09;2.728189009479294300e+09;2.454437739167499542e+10;2.086674871000000238e+09;2.081163928000000238e+09;1.847365935008205795e+10
2.766912701856415749e+09;2.766912701856415749e+09;2.463242757793344498e+10;2.389395241000000000e+09;2.386329407000000000e+09;2.084161376945088577e+10
2.926896556570962906e+09;2.926896556570962906e+09;2.527628829240876770e+10;2.363546455000000000e+09;2.367434545000000000e+09;2.168348068672493744e+10
2.809349214582333088e+09;2.809349214582333088e+09;2.478720777946702194e+10;2.468559166000000000e+09;2.465679859000000000e+09;2.092750697580254745e+10
2.981782341746951103e+09;2.981782341746951103e+09;2.551685131404145813e+10;2.390161078000000000e+09;2.392006685000000000e+09;2.099716347192786407e+10
2.537195446996948719e+09;2.537195446996948719e+09;2.373385701866315842e+10;2.250844080000000000e+09;2.255239534000000000e+09;2.185670711373295593e+10
2.794437268439960957e+09;2.794437268439960957e+09;2.474555529754409409e+10;2.394741517000000000e+09;2.398532348000000000e+09;2.049360947220478821e+10
2.892568518267358780e+09;2.892568518267358780e+09;2.513986042937601471e+10;2.386349569000000000e+09;2.393023182000000000e+09;1.838413777031753540e+10
2.908276001674780846e+09;2.908276001674780846e+09;2.525012652123753738e+10;2.246066346000000000e+09;2.248020239000000000e+09;2.012588714042954254e+10
2.686272516290776730e+09;2.686272516290776730e+09;2.431974282022824860e+10;2.351978733000000000e+09;2.355338249000000000e+09;2.065215045591846466e+10
2.798290884397344589e+09;2.798290884397344589e+09;2.476161976495837784e+10;2.367479555000000000e+09;2.371034426000000000e+09;2.116590750325626755e+10
2.887029205540117741e+09;2.887029205540117741e+09;2.518209531751919556e+10;2.167034134000000000e+09;2.155230702000000000e+09;1.870354975608856964e+10
3.138770140953493118e+09;3.138770140953493118e+09;2.616988082603860474e+10;2.457331542000000000e+09;2.455966960000000000e+09;1.854873868688624191e+10
3.016605948281109810e+09;3.016605948281109810e+09;2.567813882263217163e+10;2.329071164000000000e+09;2.329432202000000000e+09;2.083484198463758087e+10
3.081240873952232361e+09;3.081240873952232361e+09;2.578053967999465942e+10;2.494383702000000000e+09;2.489157449000000000e+09;2.358548656941697693e+10
2.815703422339793205e+09;2.815703422339793205e+09;2.483789913024805069e+10;2.267319400000000000e+09;2.272426178000000000e+09;2.171255330783781815e+10
2.886474951100124359e+09;2.886474951100124359e+09;2.513005056362099457e+10;2.389370382000000000e+09;2.382525056000000000e+09;1.974511805697658539e+10
3.014179701178172588e+09;3.014179701178172588e+09;2.568052739533844376e+10;2.295605574000000000e+09;2.295998781000000000e+09;2.048082610055295944e+10
2.690553633743105888e+09;2.690553633743105888e+09;2.436531753746979523e+10;2.243467488000000000e+09;2.236920944000000000e+09;1.968899961901792908e+10
2.662538188488257408e+09;2.662538188488257408e+09;2.427812897152513885e+10;2.141134572999999762e+09;2.125649850000000238e+09;1.906451435774407578e+10
2.786257760152260303e+09;2.786257760152260303e+09;2.470597396639362717e+10;2.311592220000000000e+09;2.332324051000000000e+09;1.795790430198498154e+10
2.783838170959784985e+09;2.783838170959784985e+09;2.470355200911524200e+10;2.382785643000000000e+09;2.376564252000000000e+09;1.880245754257649994e+10
2.873133961400289536e+09;2.873133961400289536e+09;2.508184227055126953e+10;2.352877740000000000e+09;2.349951100000000000e+09;1.993061082613414383e+10
2.926748420023585796e+09;2.926748420023585796e+09;2.530480966054009628e+10;2.298221295000000000e+09;2.301123863000000000e+09;1.836268444665646744e+10
2.882637348403544903e+09;2.882637348403544903e+09;2.517134865891505432e+10;2.148909003000000000e+09;2.137659145000000238e+09;1.917965078277628326e+10
3.094740704642108917e+09;3.094740704642108917e+09;2.597782830777580643e+10;2.373751935000000000e+09;2.397160583000000000e+09;1.778676837036241913e+10
2.725218234266541481e+09;2.725218234266541481e+09;2.446296368671610260e+10;2.400123945000000000e+09;2.392087443000000000e+09;1.891499078264928055e+10
